,timestep,location,traffic,prev_1,prev_2,prev_3,prev_4,prev_5,prev_6,prev_7,prev_8,prev_9,prev_10
2664,74,0,0.18215787,0.300794021,0.279308734,0.264362447,0.265763662,0.269500234,0.26202709,0.23960766,0.24614666,0.230266231,0.218122373
2665,74,1,0.214385801,0.343764596,0.296123307,0.308734236,0.337692667,0.290051378,0.288650163,0.257823447,0.285847735,0.241943017,0.221858944
2666,74,2,0.164876226,0.242410089,0.214852872,0.217655301,0.235871088,0.209248015,0.208313872,0.208780943,0.212517515,0.212984587,0.191032228
2667,74,3,0.174217655,0.26529659,0.25875759,0.260625876,0.239140589,0.268566091,0.226062588,0.223260159,0.23306866,0.215319944,0.217655301
2668,74,4,0.249416161,0.361513312,0.350303596,0.34516581,0.342363382,0.312937879,0.29705745,0.302662307,0.275105091,0.296123307,0.266697805
2669,74,5,0.249883232,0.377393741,0.339560953,0.311069594,0.347968239,0.290985521,0.311069594,0.294722092,0.271835591,0.270901448,0.243344232
2670,74,6,0.282578234,0.433909388,0.397477814,0.389070528,0.406352172,0.408687529,0.374124241,0.355441383,0.326950023,0.332087809,0.307800093
2671,74,7,0.160205511,0.256422233,0.258290518,0.254553947,0.232134517,0.212517515,0.218589444,0.221391873,0.205044372,0.189163942,0.165810369
2672,74,8,0.323213452,0.430639888,0.450256889,0.431106959,0.450723961,0.442783746,0.404016815,0.379262027,0.440448389,0.387202242,0.36104624
2673,74,9,0.389537599,0.515646894,0.517982251,0.540401681,0.51424568,0.544138253,0.482017749,0.490892106,0.537132181,0.489957964,0.432975245
2674,74,10,0.330219524,0.461466604,0.433909388,0.41849603,0.431106959,0.419897244,0.389070528,0.390471742,0.445586175,0.423166745,0.370387669
2675,74,11,0.33535731,0.422232602,0.399813171,0.396543671,0.413825315,0.393274171,0.421298459,0.43764596,0.422232602,0.346567025,0.341429239
2676,74,12,0.390938814,0.488556749,0.50490425,0.510976179,0.49509575,0.490425035,0.448855675,0.458664176,0.506305465,0.468005605,0.41849603
2677,74,13,0.340962167,0.459598319,0.456328818,0.431106959,0.446520318,0.435777674,0.38019617,0.378794956,0.45352639,0.411957029,0.367585241
2678,74,14,0.44418496,0.583839327,0.550677254,0.581036899,0.538533396,0.576366184,0.524521252,0.476879963,0.569827184,0.516113965,0.489957964
2679,74,15,0.185894442,0.270434376,0.256422233,0.281644092,0.311069594,0.230266231,0.233535731,0.238206446,0.2013078,0.179355441,0.1947688
2680,74,16,0.308267165,0.357309668,0.363381597,0.373190098,0.37365717,0.368052312,0.392807099,0.349836525,0.346567025,0.36104624,0.319009809
2681,74,17,0.342363382,0.418028958,0.410555815,0.421298459,0.41849603,0.417094816,0.437178888,0.352171882,0.397944886,0.398411957,0.352171882
2682,74,18,0.315740308,0.331620738,0.474077534,0.408687529,0.424100887,0.407753386,0.415693601,0.3960766,0.391405885,0.384399813,0.375525455
2683,74,19,0.427837459,0.484820177,0.521251752,0.525455395,0.545539468,0.539467539,0.510042036,0.508640822,0.485287249,0.49836525,0.467071462
2684,74,20,0.404483886,0.470340962,0.494161607,0.52078468,0.538066324,0.494628678,0.486688463,0.472676319,0.452592247,0.487155535,0.451191032
2685,74,21,0.414759458,0.586174685,0.591312471,0.56235404,0.598318543,0.542737039,0.523120037,0.541802896,0.498832321,0.508640822,0.499299393
2686,74,22,0.135450724,0.201774872,0.184493227,0.181223727,0.173283512,0.174684727,0.148528725,0.146660439,0.143390939,0.155067725,0.157403083
2687,74,23,0.114432508,0.171415227,0.146660439,0.148528725,0.151331154,0.151798225,0.127043438,0.133115367,0.118636151,0.115833723,0.14058851
2688,74,24,0.060252219,0.092480149,0.07986922,0.080803363,0.077533863,0.072863148,0.073797291,0.06071929,0.067258291,0.07659972,0.067258291
2689,74,25,0.340962167,0.486221392,0.464269033,0.462867819,0.446987389,0.449789818,0.4058851,0.379262027,0.403082672,0.4026156,0.359645026
2690,74,26,0.162540869,0.247080803,0.231200374,0.283512377,0.245212518,0.219056516,0.207379729,0.200373657,0.171882298,0.176085941,0.168612798
2691,74,27,0.104156936,0.208313872,0.223260159,0.182624942,0.160672583,0.161139654,0.149462868,0.139654367,0.131247081,0.14058851,0.118636151
2692,74,28,0.07333022,0.193367585,0.176553013,0.162073797,0.124241009,0.136384867,0.123306866,0.118636151,0.117702008,0.115366651,0.110695936
2693,74,29,0.1947688,0.367585241,0.402148529,0.318542737,0.308734236,0.299859879,0.255955161,0.249416161,0.234469874,0.237272303,0.231667445
2694,74,30,0.230733302,0.345632882,0.318075666,0.305464736,0.324614666,0.295656235,0.269500234,0.237272303,0.256889304,0.23960766,0.214852872
2695,74,31,0.21718823,0.330686595,0.315740308,0.297524521,0.290051378,0.27790752,0.245679589,0.231200374,0.241943017,0.23306866,0.218589444
2696,74,32,0.065857076,0.094815507,0.099486221,0.096216721,0.104156936,0.090144792,0.085474078,0.085474078,0.072396077,0.067725362,0.069593648
2697,74,33,0.151798225,0.231200374,0.226062588,0.200373657,0.206912658,0.203643157,0.163475012,0.174684727,0.173283512,0.164409155,0.146660439
2698,74,34,0.232601588,0.352171882,0.337692667,0.304997665,0.321345166,0.296590378,0.250817375,0.253152732,0.259224661,0.232601588,0.212517515
2699,74,35,0.196170014,0.375525455,0.409621672,0.297991593,0.311536665,0.301261093,0.261092947,0.243344232,0.232134517,0.232601588,0.219523587
2700,75,0,0.198505371,0.279308734,0.264362447,0.265763662,0.269500234,0.26202709,0.23960766,0.24614666,0.230266231,0.218122373,0.169079869
2701,75,1,0.189163942,0.296123307,0.308734236,0.337692667,0.290051378,0.288650163,0.257823447,0.285847735,0.241943017,0.221858944,0.190565156
2702,75,2,0.159271369,0.214852872,0.217655301,0.235871088,0.209248015,0.208313872,0.208780943,0.212517515,0.212984587,0.191032228,0.187295656
2703,75,3,0.15319944,0.25875759,0.260625876,0.239140589,0.268566091,0.226062588,0.223260159,0.23306866,0.215319944,0.217655301,0.184493227
2704,75,4,0.238673517,0.350303596,0.34516581,0.342363382,0.312937879,0.29705745,0.302662307,0.275105091,0.296123307,0.266697805,0.249416161
2705,75,5,0.230266231,0.339560953,0.311069594,0.347968239,0.290985521,0.311069594,0.294722092,0.271835591,0.270901448,0.243344232,0.24287716
2706,75,6,0.276506305,0.397477814,0.389070528,0.406352172,0.408687529,0.374124241,0.355441383,0.326950023,0.332087809,0.307800093,0.294722092
2707,75,7,0.189163942,0.258290518,0.254553947,0.232134517,0.212517515,0.218589444,0.221391873,0.205044372,0.189163942,0.165810369,0.160672583
2708,75,8,0.293320878,0.450256889,0.431106959,0.450723961,0.442783746,0.404016815,0.379262027,0.440448389,0.387202242,0.36104624,0.340028024
2709,75,9,0.379729099,0.517982251,0.540401681,0.51424568,0.544138253,0.482017749,0.490892106,0.537132181,0.489957964,0.432975245,0.423633816
2710,75,10,0.334890238,0.433909388,0.41849603,0.431106959,0.419897244,0.389070528,0.390471742,0.445586175,0.423166745,0.370387669,0.35777674
2711,75,11,0.29705745,0.399813171,0.396543671,0.413825315,0.393274171,0.421298459,0.43764596,0.422232602,0.346567025,0.341429239,0.329752452
2712,75,12,0.36431574,0.50490425,0.510976179,0.49509575,0.490425035,0.448855675,0.458664176,0.506305465,0.468005605,0.41849603,0.407753386
2713,75,13,0.307800093,0.456328818,0.431106959,0.446520318,0.435777674,0.38019617,0.378794956,0.45352639,0.411957029,0.367585241,0.317608594
2714,75,14,0.416160673,0.550677254,0.581036899,0.538533396,0.576366184,0.524521252,0.476879963,0.569827184,0.516113965,0.489957964,0.441849603
2715,75,15,0.145259225,0.256422233,0.281644092,0.311069594,0.230266231,0.233535731,0.238206446,0.2013078,0.179355441,0.1947688,0.170481084
2716,75,16,0.290985521,0.363381597,0.373190098,0.37365717,0.368052312,0.392807099,0.349836525,0.346567025,0.36104624,0.319009809,0.317608594
2717,75,17,0.316674451,0.410555815,0.421298459,0.41849603,0.417094816,0.437178888,0.352171882,0.397944886,0.398411957,0.352171882,0.351704811
2718,75,18,0.296590378,0.474077534,0.408687529,0.424100887,0.407753386,0.415693601,0.3960766,0.391405885,0.384399813,0.375525455,0.356842597
2719,75,19,0.397477814,0.521251752,0.525455395,0.545539468,0.539467539,0.510042036,0.508640822,0.485287249,0.49836525,0.467071462,0.447454461
2720,75,20,0.376459598,0.494161607,0.52078468,0.538066324,0.494628678,0.486688463,0.472676319,0.452592247,0.487155535,0.451191032,0.435777674
2721,75,21,0.41849603,0.591312471,0.56235404,0.598318543,0.542737039,0.523120037,0.541802896,0.498832321,0.508640822,0.499299393,0.461933676
2722,75,22,0.129845866,0.184493227,0.181223727,0.173283512,0.174684727,0.148528725,0.146660439,0.143390939,0.155067725,0.157403083,0.112564222
2723,75,23,0.112564222,0.146660439,0.148528725,0.151331154,0.151798225,0.127043438,0.133115367,0.118636151,0.115833723,0.14058851,0.099953293
2724,75,24,0.061186362,0.07986922,0.080803363,0.077533863,0.072863148,0.073797291,0.06071929,0.067258291,0.07659972,0.067258291,0.055581504
2725,75,25,0.324614666,0.464269033,0.462867819,0.446987389,0.449789818,0.4058851,0.379262027,0.403082672,0.4026156,0.359645026,0.361980383
2726,75,26,0.174217655,0.231200374,0.283512377,0.245212518,0.219056516,0.207379729,0.200373657,0.171882298,0.176085941,0.168612798,0.16627744
2727,75,27,0.093414292,0.223260159,0.182624942,0.160672583,0.161139654,0.149462868,0.139654367,0.131247081,0.14058851,0.118636151,0.111163008
2728,75,28,0.075198505,0.176553013,0.162073797,0.124241009,0.136384867,0.123306866,0.118636151,0.117702008,0.115366651,0.110695936,0.088743578
2729,75,29,0.189631014,0.402148529,0.318542737,0.308734236,0.299859879,0.255955161,0.249416161,0.234469874,0.237272303,0.231667445,0.205044372
2730,75,30,0.222793087,0.318075666,0.305464736,0.324614666,0.295656235,0.269500234,0.237272303,0.256889304,0.23960766,0.214852872,0.200840729
2731,75,31,0.209715086,0.315740308,0.297524521,0.290051378,0.27790752,0.245679589,0.231200374,0.241943017,0.23306866,0.218589444,0.210649229
2732,75,32,0.059785147,0.099486221,0.096216721,0.104156936,0.090144792,0.085474078,0.085474078,0.072396077,0.067725362,0.069593648,0.060252219
2733,75,33,0.154600654,0.226062588,0.200373657,0.206912658,0.203643157,0.163475012,0.174684727,0.173283512,0.164409155,0.146660439,0.135450724
2734,75,34,0.22372723,0.337692667,0.304997665,0.321345166,0.296590378,0.250817375,0.253152732,0.259224661,0.232601588,0.212517515,0.211583372
2735,75,35,0.192433442,0.409621672,0.297991593,0.311536665,0.301261093,0.261092947,0.243344232,0.232134517,0.232601588,0.219523587,0.203643157
2736,76,0,0.187295656,0.264362447,0.265763662,0.269500234,0.26202709,0.23960766,0.24614666,0.230266231,0.218122373,0.169079869,0.18215787
2737,76,1,0.215787015,0.308734236,0.337692667,0.290051378,0.288650163,0.257823447,0.285847735,0.241943017,0.221858944,0.190565156,0.214385801
2738,76,2,0.171415227,0.217655301,0.235871088,0.209248015,0.208313872,0.208780943,0.212517515,0.212984587,0.191032228,0.187295656,0.164876226
2739,76,3,0.179822513,0.260625876,0.239140589,0.268566091,0.226062588,0.223260159,0.23306866,0.215319944,0.217655301,0.184493227,0.174217655
2740,76,4,0.226529659,0.34516581,0.342363382,0.312937879,0.29705745,0.302662307,0.275105091,0.296123307,0.266697805,0.249416161,0.249416161
2741,76,5,0.214852872,0.311069594,0.347968239,0.290985521,0.311069594,0.294722092,0.271835591,0.270901448,0.243344232,0.24287716,0.249883232
2742,76,6,0.270901448,0.389070528,0.406352172,0.408687529,0.374124241,0.355441383,0.326950023,0.332087809,0.307800093,0.294722092,0.282578234
2743,76,7,0.170481084,0.254553947,0.232134517,0.212517515,0.218589444,0.221391873,0.205044372,0.189163942,0.165810369,0.160672583,0.160205511
2744,76,8,0.295189164,0.431106959,0.450723961,0.442783746,0.404016815,0.379262027,0.440448389,0.387202242,0.36104624,0.340028024,0.323213452
2745,76,9,0.34516581,0.540401681,0.51424568,0.544138253,0.482017749,0.490892106,0.537132181,0.489957964,0.432975245,0.423633816,0.389537599
2746,76,10,0.308267165,0.41849603,0.431106959,0.419897244,0.389070528,0.390471742,0.445586175,0.423166745,0.370387669,0.35777674,0.330219524
2747,76,11,0.291452592,0.396543671,0.413825315,0.393274171,0.421298459,0.43764596,0.422232602,0.346567025,0.341429239,0.329752452,0.33535731
2748,76,12,0.342830453,0.510976179,0.49509575,0.490425035,0.448855675,0.458664176,0.506305465,0.468005605,0.41849603,0.407753386,0.390938814
2749,76,13,0.302662307,0.431106959,0.446520318,0.435777674,0.38019617,0.378794956,0.45352639,0.411957029,0.367585241,0.317608594,0.340962167
2750,76,14,0.370387669,0.581036899,0.538533396,0.576366184,0.524521252,0.476879963,0.569827184,0.516113965,0.489957964,0.441849603,0.44418496
2751,76,15,0.134516581,0.281644092,0.311069594,0.230266231,0.233535731,0.238206446,0.2013078,0.179355441,0.1947688,0.170481084,0.185894442
2752,76,16,0.293320878,0.373190098,0.37365717,0.368052312,0.392807099,0.349836525,0.346567025,0.36104624,0.319009809,0.317608594,0.308267165
2753,76,17,0.314339094,0.421298459,0.41849603,0.417094816,0.437178888,0.352171882,0.397944886,0.398411957,0.352171882,0.351704811,0.342363382
2754,76,18,0.303129379,0.408687529,0.424100887,0.407753386,0.415693601,0.3960766,0.391405885,0.384399813,0.375525455,0.356842597,0.315740308
2755,76,19,0.413358244,0.525455395,0.545539468,0.539467539,0.510042036,0.508640822,0.485287249,0.49836525,0.467071462,0.447454461,0.427837459
2756,76,20,0.377393741,0.52078468,0.538066324,0.494628678,0.486688463,0.472676319,0.452592247,0.487155535,0.451191032,0.435777674,0.404483886
2757,76,21,0.401681457,0.56235404,0.598318543,0.542737039,0.523120037,0.541802896,0.498832321,0.508640822,0.499299393,0.461933676,0.414759458
2758,76,22,0.115833723,0.181223727,0.173283512,0.174684727,0.148528725,0.146660439,0.143390939,0.155067725,0.157403083,0.112564222,0.135450724
2759,76,23,0.107426436,0.148528725,0.151331154,0.151798225,0.127043438,0.133115367,0.118636151,0.115833723,0.14058851,0.099953293,0.114432508
2760,76,24,0.044371789,0.080803363,0.077533863,0.072863148,0.073797291,0.06071929,0.067258291,0.07659972,0.067258291,0.055581504,0.060252219
2761,76,25,0.30686595,0.462867819,0.446987389,0.449789818,0.4058851,0.379262027,0.403082672,0.4026156,0.359645026,0.361980383,0.340962167
2762,76,26,0.168145726,0.283512377,0.245212518,0.219056516,0.207379729,0.200373657,0.171882298,0.176085941,0.168612798,0.16627744,0.162540869
2763,76,27,0.096216721,0.182624942,0.160672583,0.161139654,0.149462868,0.139654367,0.131247081,0.14058851,0.118636151,0.111163008,0.104156936
2764,76,28,0.080336291,0.162073797,0.124241009,0.136384867,0.123306866,0.118636151,0.117702008,0.115366651,0.110695936,0.088743578,0.07333022
2765,76,29,0.170481084,0.318542737,0.308734236,0.299859879,0.255955161,0.249416161,0.234469874,0.237272303,0.231667445,0.205044372,0.1947688
2766,76,30,0.220924801,0.305464736,0.324614666,0.295656235,0.269500234,0.237272303,0.256889304,0.23960766,0.214852872,0.200840729,0.230733302
2767,76,31,0.208313872,0.297524521,0.290051378,0.27790752,0.245679589,0.231200374,0.241943017,0.23306866,0.218589444,0.210649229,0.21718823
2768,76,32,0.059785147,0.096216721,0.104156936,0.090144792,0.085474078,0.085474078,0.072396077,0.067725362,0.069593648,0.060252219,0.065857076
2769,76,33,0.156001868,0.200373657,0.206912658,0.203643157,0.163475012,0.174684727,0.173283512,0.164409155,0.146660439,0.135450724,0.151798225
2770,76,34,0.222793087,0.304997665,0.321345166,0.296590378,0.250817375,0.253152732,0.259224661,0.232601588,0.212517515,0.211583372,0.232601588
2771,76,35,0.176553013,0.297991593,0.311536665,0.301261093,0.261092947,0.243344232,0.232134517,0.232601588,0.219523587,0.203643157,0.196170014
2772,77,0,0.177020084,0.265763662,0.269500234,0.26202709,0.23960766,0.24614666,0.230266231,0.218122373,0.169079869,0.18215787,0.198505371
2773,77,1,0.192900514,0.337692667,0.290051378,0.288650163,0.257823447,0.285847735,0.241943017,0.221858944,0.190565156,0.214385801,0.189163942
2774,77,2,0.15646894,0.235871088,0.209248015,0.208313872,0.208780943,0.212517515,0.212984587,0.191032228,0.187295656,0.164876226,0.159271369
2775,77,3,0.160672583,0.239140589,0.268566091,0.226062588,0.223260159,0.23306866,0.215319944,0.217655301,0.184493227,0.174217655,0.15319944
2776,77,4,0.225595516,0.342363382,0.312937879,0.29705745,0.302662307,0.275105091,0.296123307,0.266697805,0.249416161,0.249416161,0.238673517
2777,77,5,0.2013078,0.347968239,0.290985521,0.311069594,0.294722092,0.271835591,0.270901448,0.243344232,0.24287716,0.249883232,0.230266231
2778,77,6,0.269033162,0.406352172,0.408687529,0.374124241,0.355441383,0.326950023,0.332087809,0.307800093,0.294722092,0.282578234,0.276506305
2779,77,7,0.156001868,0.232134517,0.212517515,0.218589444,0.221391873,0.205044372,0.189163942,0.165810369,0.160672583,0.160205511,0.189163942
2780,77,8,0.294255021,0.450723961,0.442783746,0.404016815,0.379262027,0.440448389,0.387202242,0.36104624,0.340028024,0.323213452,0.293320878
2781,77,9,0.300794021,0.51424568,0.544138253,0.482017749,0.490892106,0.537132181,0.489957964,0.432975245,0.423633816,0.389537599,0.379729099
2782,77,10,0.248482018,0.431106959,0.419897244,0.389070528,0.390471742,0.445586175,0.423166745,0.370387669,0.35777674,0.330219524,0.334890238
2783,77,11,0.284913592,0.413825315,0.393274171,0.421298459,0.43764596,0.422232602,0.346567025,0.341429239,0.329752452,0.33535731,0.29705745
2784,77,12,0.29705745,0.49509575,0.490425035,0.448855675,0.458664176,0.506305465,0.468005605,0.41849603,0.407753386,0.390938814,0.36431574
2785,77,13,0.238673517,0.446520318,0.435777674,0.38019617,0.378794956,0.45352639,0.411957029,0.367585241,0.317608594,0.340962167,0.307800093
2786,77,14,0.320411023,0.538533396,0.576366184,0.524521252,0.476879963,0.569827184,0.516113965,0.489957964,0.441849603,0.44418496,0.416160673
2787,77,15,0.129845866,0.311069594,0.230266231,0.233535731,0.238206446,0.2013078,0.179355441,0.1947688,0.170481084,0.185894442,0.145259225
2788,77,16,0.255955161,0.37365717,0.368052312,0.392807099,0.349836525,0.346567025,0.36104624,0.319009809,0.317608594,0.308267165,0.290985521
2789,77,17,0.287248949,0.41849603,0.417094816,0.437178888,0.352171882,0.397944886,0.398411957,0.352171882,0.351704811,0.342363382,0.316674451
